Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_486.jpg,-2.638407,1,0,3.629351,105.7833,92.66476,1.416798,53.52797,0.0005205875
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_536.jpg,-5.466928,1,0,3.66959,105.8717,92.78148,1.407279,53.17324,0.0006528267
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_589.jpg,-8.653293,1,0,3.693354,106.008,92.95604,1.393727,52.30517,359.9928
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_640.jpg,-11.63385,1,0,3.728863,106.15,93.12809,1.348792,50.93676,359.9113
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_689.jpg,-14.63817,1,0,3.7501,106.2475,93.24026,1.256621,49.68078,359.8368
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_739.jpg,-15,1,0,3.783989,106.3993,93.40395,1.041541,47.46702,359.6647
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_789.jpg,-15,1,0,3.805672,106.5041,93.51008,0.8570479,45.92163,359.5105
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_842.jpg,-13.89865,1,0,3.838158,106.6664,93.66463,0.5264295,43.60376,359.2264
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_891.jpg,-12.94127,1,0,3.860235,106.7774,93.76521,0.2697524,42.18742,359.0324
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_941.jpg,-15,1,0,3.890749,106.9499,93.91197,359.9115,40.08498,358.7256
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_28_990.jpg,-15,1,0,3.901742,107.0685,94.01003,359.8139,38.77803,358.6317
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_040.jpg,-15,1,0,3.907747,107.2519,94.15519,359.831,36.85809,358.6189
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_090.jpg,-15,1,0,3.911291,107.3784,94.25041,359.9656,35.55894,358.7169
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_140.jpg,-11.98849,1,0,3.963769,107.5749,94.38623,0.07323744,33.33135,358.8544
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_190.jpg,-8.933287,1,0,3.984259,107.7084,94.47273,0.05834432,31.99662,358.9496
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_237.jpg,-6.029277,1,0,4.028958,107.915,94.59667,0.04038318,30.50336,358.9575
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_292.jpg,-2.858162,1,0,4.053283,108.0553,94.67796,0.03522132,29.8462,358.9429
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_342.jpg,0,1,0,4.089365,108.268,94.8001,0.03940136,29.33061,358.9578
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_392.jpg,0,1,0,4.114055,108.4113,94.8818,0.05308987,29.19618,358.988
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_442.jpg,-2.116613,1,0,4.150662,108.6291,95.00426,0.1039379,29.05152,359.0359
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_489.jpg,-1.948986,1,0,4.173694,108.7762,95.08548,0.1550323,28.86806,359.0627
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_539.jpg,0,1,0,4.209768,108.9986,95.20835,0.2449488,28.6979,359.143
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_589.jpg,0.9980965,1,0,4.234261,109.1482,95.29119,0.3226669,28.69885,359.216
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_639.jpg,0,1,0,4.269746,109.3748,95.41622,0.4699696,28.72117,359.3293
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_689.jpg,0,1,0,4.293411,109.5271,95.50021,0.5850086,28.73467,359.4102
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_739.jpg,0,1,0,4.328885,109.7575,95.62728,0.7769591,28.7578,359.5408
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_792.jpg,0,1,0,4.352489,109.9122,95.71276,0.9111111,28.77909,359.6365
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_842.jpg,0,1,0,4.387975,110.1457,95.84205,1.118388,28.81175,359.7874
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_892.jpg,0,1,0,4.411463,110.3025,95.92894,1.259654,28.83709,359.8891
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_942.jpg,0,1,0,4.446724,110.5394,96.05965,1.46911,28.85588,-0.0008989457
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_29_988.jpg,0,1,0,4.469521,110.6979,96.14571,1.540322,28.82828,-0.00393038
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_043.jpg,0,1,0,4.51296,110.9354,96.27488,1.504908,28.8323,-0.002145633
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_090.jpg,0,1,0,4.53835,111.0944,96.36137,1.455406,28.82301,-0.00142338
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_140.jpg,0,1,0,4.57384,111.3348,96.4921,1.399333,28.79779,-0.001206155
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_188.jpg,0,1,0,4.59727,111.4962,96.57992,1.374418,28.7782,-0.001196534
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_240.jpg,0,1,0,4.632309,111.7402,96.71255,1.35393,28.74787,-0.001221717
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_289.jpg,0,1,0,4.655605,111.9041,96.80157,1.35033,28.72763,-0.001225666
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_339.jpg,0,1,0,4.690462,112.1517,96.93598,1.357883,28.69743,-0.001277177
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_389.jpg,0,1,0,4.713647,112.3179,97.02613,1.370311,28.67736,-0.001292342
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_440.jpg,0,1,0,4.748352,112.569,97.16216,1.397897,28.64711,-0.001330735
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_489.jpg,0,1,0,4.771441,112.7375,97.25336,1.421042,28.62672,-0.001365177
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_539.jpg,0,1,0,4.806015,112.9919,97.39091,1.460925,28.59556,-0.001414416
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_589.jpg,0,1,0,4.829023,113.1626,97.48309,1.489892,28.57431,-0.001443365
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_639.jpg,0,1,0,4.863475,113.4203,97.62202,1.528534,28.54145,-0.001922849
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_689.jpg,0,1,0,4.887517,113.5927,97.71488,1.526599,28.51925,-0.002011831
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_739.jpg,0,1,0,4.923599,113.8524,97.85462,1.489592,28.4857,-0.001549696
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_789.jpg,0,1,0,4.946524,114.0267,97.94824,1.467731,28.46303,-0.001402837
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_842.jpg,0,1,0,4.980506,114.2899,98.08945,1.446514,28.42892,-0.001402503
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_889.jpg,0,1,0,5.003089,114.4664,98.18407,1.438026,28.40631,-0.00147269
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_939.jpg,0,1,0,5.011285,114.7317,98.32607,1.435982,28.36975,-0.001368122
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_30_991.jpg,0,1,0,5.010609,114.9087,98.42072,1.442229,28.34437,-0.001288753
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_038.jpg,0,1,0,5.0159,115.1743,98.56256,1.458662,28.3294,-0.002027569
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_092.jpg,0,1,0,5.0206,115.3514,98.65704,1.473821,28.33433,-0.003091897
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_141.jpg,0,1,0,5.014069,115.6175,98.79893,1.505953,28.30381,-0.001478233
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_187.jpg,0.8572197,1,0,5.015704,115.7941,98.89317,1.481528,28.30598,-0.004408119
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_227.jpg,0,1,0,4.979401,115.9699,98.98703,1.42101,28.30415,-0.001487998
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_275.jpg,0,1,0,5.013433,116.1463,99.08107,1.381376,28.29305,-0.00155464
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_326.jpg,0,1,0,5.01418,116.4112,99.22215,1.33894,28.26334,-0.001224059
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_375.jpg,0,1,0,5.004424,116.5879,99.31626,1.323685,28.23937,-0.001055012
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_422.jpg,2.878618,1,0,4.995332,116.8531,99.45805,1.316909,28.30709,-0.001794893
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_472.jpg,0.8618402,1,0,5.014403,117.0298,99.55313,1.323962,28.43285,-0.002022223
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_522.jpg,0,1,0,5.004577,117.2955,99.69579,1.351006,28.51789,-0.002270282
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_572.jpg,0,1,0,4.996485,117.4722,99.79073,1.366716,28.49533,-0.001496771
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_622.jpg,0,1,0,5.008526,117.738,99.93351,1.410023,28.4823,-0.001572167
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_673.jpg,1.045618,1,0,5.005164,117.9153,100.0288,1.442923,28.48378,-0.001814951
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_722.jpg,0.9602451,1,0,5.016891,118.1806,100.1721,1.48906,28.57326,-0.002474378
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_775.jpg,0,1,0,5.008646,118.3577,100.2677,1.525058,28.61007,-0.002307073
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_823.jpg,0,1,0,5.031742,118.621,100.4097,1.443212,28.62129,-0.001460683
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_872.jpg,0,1,0,5.010335,118.7971,100.5047,1.411856,28.60898,-0.001453137
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_922.jpg,0,1,0,5.014268,119.0613,100.6472,1.379181,28.57732,-0.001213671
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_31_973.jpg,0,1,0,5.016983,119.2377,100.7423,1.368718,28.55261,-0.001084655
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_022.jpg,0,1,0,4.995723,119.5025,100.885,1.367469,28.50938,-0.001285242
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_072.jpg,0,1,0,5.014168,119.6793,100.9801,1.37623,28.48613,-0.001327574
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_122.jpg,1.97166,1,0,5.005589,119.9446,101.1234,1.403535,28.56422,-0.002340362
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_173.jpg,0,1,0,4.998764,120.1215,101.2191,1.428021,28.63593,-0.003122793
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_222.jpg,0,1,0,5.010979,120.3861,101.3621,1.456094,28.60968,-0.001889904
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_272.jpg,0,1,0,5.009197,120.5631,101.4577,1.486127,28.60356,-0.001750291
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_322.jpg,2.002258,1,0,5.019657,120.828,101.6009,1.505624,28.60897,-0.00106465
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_372.jpg,2.019596,1,0,5.035847,121.0037,101.6965,1.491588,28.69517,-0.0009263914
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_422.jpg,2.998266,1,0,5.013634,121.2677,101.8407,1.491842,28.88244,-0.002417425
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_472.jpg,4.017963,1,0,5.015294,121.4434,101.9377,1.497207,29.08843,0.0008061841
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_522.jpg,1.018867,1,0,5.00201,121.7063,102.0835,1.486569,29.37527,-0.003100882
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_572.jpg,0,1,0,5.026512,121.8809,102.1807,1.45455,29.42801,-0.0002150602
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_622.jpg,1.981859,0.8500452,0,5.01299,122.1431,102.3272,1.430674,29.52415,-0.001878034
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_672.jpg,4.980183,0.700129,0,5.013683,122.3172,102.4258,1.413027,29.70181,0.00424967
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_728.jpg,4.913878,0.5447834,0,4.990317,122.5766,102.5754,1.364867,30.1459,0.04989509
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_777.jpg,6.915178,0.395365,0,5.004822,122.7483,102.6767,1.313894,30.58463,0.1141175
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_822.jpg,4.049163,0.2520642,0,4.995655,123.0036,102.83,1.190928,31.26784,0.2413088
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_872.jpg,6.144733,0.09864402,0,4.996027,123.1724,102.9328,1.064591,31.7249,0.3271433
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_922.jpg,9.128222,0,0,4.983255,123.4215,103.0899,0.8129022,32.58876,0.5154182
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_32_975.jpg,12.10248,0,0,4.971037,123.5845,103.1968,0.6012043,33.35941,0.6850255
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_022.jpg,15,0,0,4.95058,123.823,103.3613,0.2073916,34.90616,1.011488
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_072.jpg,15,0,0,4.935907,123.978,103.4735,359.8901,36.10189,1.262502
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_124.jpg,14.00388,0,0,4.917398,124.2117,103.6451,359.6412,37.8241,1.435016
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_175.jpg,15,0,0,4.904561,124.3668,103.7621,359.575,39.03879,1.444868
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_224.jpg,15,0,0,4.880939,124.5965,103.9435,359.6075,40.97671,1.356184
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_273.jpg,15,0,0,4.865526,124.7472,104.0689,359.7253,42.34002,1.217067
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_324.jpg,15,0,0,4.82863,124.9638,104.266,359.9682,44.09436,1.099298
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_374.jpg,15,0,0,4.791455,125.0998,104.4022,0.05034477,45.37041,1.165118
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_423.jpg,15,0,0,4.773534,125.297,104.6071,359.9786,47.46035,1.191537
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_476.jpg,11.9271,0,0,4.752535,125.4249,104.7461,359.9283,48.7325,1.170544
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_520.jpg,9.235568,0,0,4.735642,125.6107,104.9604,359.9364,50.29573,1.174514
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_573.jpg,6.225972,0,0,4.722174,125.7318,105.1055,359.9684,51.13703,1.174984
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_623.jpg,3.013744,0,0,4.700648,125.9099,105.3248,0.01180163,52.04734,1.148255
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_673.jpg,4.031839,0,0,4.688912,126.026,105.4717,0.005618498,52.43692,1.130749
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_724.jpg,7.032623,0,0,4.672885,126.196,105.6941,-0.00058817,53.12761,1.135653
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_772.jpg,9.111013,0,0,4.660471,126.3064,105.8439,0.001251099,53.7557,1.163997
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_822.jpg,12.15169,0,0,4.642563,126.4683,106.0698,359.9924,54.98226,1.158719
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_871.jpg,15,0,0,4.625132,126.5716,106.2229,0.001657015,56.04847,1.189458
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_925.jpg,15,0,0,4.605367,126.7199,106.4551,0.004282556,57.92947,1.255108
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_33_976.jpg,15,0,0,4.585922,126.816,106.6108,0.003541667,59.26701,1.238827
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_34_022.jpg,15,0,0,4.562943,126.9525,106.8478,0.01785422,61.32843,1.217546
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_34_072.jpg,15,0,0,4.546311,127.0374,107.0075,359.9933,62.70357,1.22433
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_34_122.jpg,15,0,0,4.53234,127.1593,107.2496,0.002439925,64.79961,1.16435
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_34_173.jpg,12.00329,0,0,4.509004,127.2337,107.4132,0.005205938,66.12528,1.203397
